Sat Aug 15 05:29:59 IST 2020,1294423557209030657,NEUTRAL,26
Sat Aug 15 04:48:28 IST 2020,1294413108870602753,NEUTRAL,0
Sat Aug 15 04:48:25 IST 2020,1294413095776002050,NEUTRAL,19843
Sat Aug 15 04:48:22 IST 2020,1294413084103122944,NEUTRAL,86
Sat Aug 15 04:48:20 IST 2020,1294413072728285190,NEUTRAL,329
Sat Aug 15 04:48:17 IST 2020,1294413062628356104,NEUTRAL,0
Sat Aug 15 04:48:17 IST 2020,1294413059553996800,NEGATIVE,9423
Sat Aug 15 04:48:15 IST 2020,1294413052243312646,NEUTRAL,0
Sat Aug 15 04:48:12 IST 2020,1294413042315218950,NEGATIVE,9423
Sat Aug 15 04:48:10 IST 2020,1294413031221469185,VERY_NEGATIVE,0
Sat Aug 15 04:48:08 IST 2020,1294413023931699203,NEUTRAL,293
Sat Aug 15 04:48:05 IST 2020,1294413009918599181,NEUTRAL,0
Sat Aug 15 04:48:04 IST 2020,1294413005912977411,NEUTRAL,67
Sat Aug 15 04:48:02 IST 2020,1294412999386685441,NEGATIVE,12
Sat Aug 15 04:48:01 IST 2020,1294412992696578048,NEUTRAL,0
Sat Aug 15 04:47:57 IST 2020,1294412976699707394,NEUTRAL,0
Sat Aug 15 04:47:56 IST 2020,1294412974753546241,NEUTRAL,1092
Sat Aug 15 04:47:49 IST 2020,1294412944399376390,NEUTRAL,19843
Sat Aug 15 04:47:43 IST 2020,1294412917987848192,NEGATIVE,9423
Sat Aug 15 04:47:40 IST 2020,1294412905186828288,NEUTRAL,19843
Sat Aug 15 04:47:38 IST 2020,1294412899666948096,NEGATIVE,9423
Sat Aug 15 04:47:37 IST 2020,1294412894713585669,NEUTRAL,329
Sat Aug 15 04:47:35 IST 2020,1294412884210925568,NEUTRAL,26
Sat Aug 15 04:47:34 IST 2020,1294412880213757953,NEUTRAL,19843
Sat Aug 15 04:47:32 IST 2020,1294412873721155584,NEUTRAL,19843
Sat Aug 15 04:47:32 IST 2020,1294412872810762241,NEUTRAL,2
Sat Aug 15 04:47:28 IST 2020,1294412857346600960,NEGATIVE,0
Sat Aug 15 04:47:27 IST 2020,1294412851264786432,NEUTRAL,1
Sat Aug 15 04:47:26 IST 2020,1294412847531692032,NEUTRAL,4
Sat Aug 15 04:47:25 IST 2020,1294412842398027782,NEGATIVE,9423
Sat Aug 15 04:47:23 IST 2020,1294412835078975488,NEUTRAL,329
Sat Aug 15 04:47:22 IST 2020,1294412829672583169,NEGATIVE,9423
Sat Aug 15 04:47:20 IST 2020,1294412823787839488,NEUTRAL,24
Sat Aug 15 04:47:18 IST 2020,1294412815827181572,POSITIVE,0
Sat Aug 15 04:47:18 IST 2020,1294412813113405441,NEUTRAL,64
Sat Aug 15 04:47:17 IST 2020,1294412807824343045,NEGATIVE,9423
Sat Aug 15 04:47:17 IST 2020,1294412807589359616,POSITIVE,223
Sat Aug 15 04:47:16 IST 2020,1294412804280258566,NEGATIVE,9423
Sat Aug 15 04:47:15 IST 2020,1294412801721630721,NEUTRAL,19843
Sat Aug 15 04:47:13 IST 2020,1294412794553683968,NEGATIVE,0
Sat Aug 15 04:47:11 IST 2020,1294412783782592512,NEGATIVE,1
Sat Aug 15 04:47:08 IST 2020,1294412772390952960,NEUTRAL,19843
Sat Aug 15 04:47:06 IST 2020,1294412763075358720,NEUTRAL,0
Sat Aug 15 04:47:00 IST 2020,1294412738194747392,NEUTRAL,1
Sat Aug 15 04:46:58 IST 2020,1294412731383189504,NEUTRAL,19843
Sat Aug 15 04:46:58 IST 2020,1294412729969782786,NEUTRAL,46
Sat Aug 15 04:46:56 IST 2020,1294412722604576768,NEGATIVE,9423
Sat Aug 15 04:46:56 IST 2020,1294412722478735362,NEUTRAL,0
Sat Aug 15 04:46:55 IST 2020,1294412717986652160,POSITIVE,1
Sat Aug 15 04:46:55 IST 2020,1294412717797838857,POSITIVE,0
Sat Aug 15 04:46:53 IST 2020,1294412707333050373,NEUTRAL,2
Sat Aug 15 04:46:49 IST 2020,1294412692174917632,NEUTRAL,0
Sat Aug 15 04:46:48 IST 2020,1294412687598931971,NEGATIVE,9423
Sat Aug 15 04:46:35 IST 2020,1294412632984702976,NEGATIVE,9423
Sat Aug 15 04:46:35 IST 2020,1294412631504113664,NEGATIVE,9423
Sat Aug 15 04:46:32 IST 2020,1294412622536699904,NEUTRAL,0
Sat Aug 15 04:46:29 IST 2020,1294412607798083585,NEUTRAL,0
Sat Aug 15 04:46:27 IST 2020,1294412601342849025,NEUTRAL,19
Sat Aug 15 04:46:27 IST 2020,1294412599992483840,NEUTRAL,0
Sat Aug 15 04:46:27 IST 2020,1294412599233327104,NEUTRAL,19843
Sat Aug 15 04:46:24 IST 2020,1294412587799580673,NEUTRAL,35
Sat Aug 15 04:46:21 IST 2020,1294412574893715456,NEUTRAL,19843
Sat Aug 15 04:46:21 IST 2020,1294412574335721472,VERY_NEGATIVE,0
Sat Aug 15 04:46:20 IST 2020,1294412571114704896,NEGATIVE,9423
Sat Aug 15 04:46:15 IST 2020,1294412549874692096,NEUTRAL,0
Sat Aug 15 04:46:09 IST 2020,1294412522599178240,NEUTRAL,0
Sat Aug 15 04:46:01 IST 2020,1294412491917873153,NEGATIVE,16
Sat Aug 15 04:46:00 IST 2020,1294412487174103042,NEUTRAL,1
Sat Aug 15 04:45:57 IST 2020,1294412475992088577,NEGATIVE,0
Sat Aug 15 04:45:57 IST 2020,1294412473387425792,NEUTRAL,1010
Sat Aug 15 04:45:55 IST 2020,1294412467540566016,NEUTRAL,1
Sat Aug 15 04:45:54 IST 2020,1294412461542502401,NEGATIVE,9423
Sat Aug 15 04:45:53 IST 2020,1294412455741992960,NEUTRAL,30
Sat Aug 15 04:45:52 IST 2020,1294412451300159488,POSITIVE,223
Sat Aug 15 04:45:48 IST 2020,1294412436494331910,NEUTRAL,0
Sat Aug 15 04:45:45 IST 2020,1294412423475200001,NEGATIVE,9423
Sat Aug 15 04:45:42 IST 2020,1294412412381040642,NEGATIVE,9423
Sat Aug 15 04:45:37 IST 2020,1294412388247232514,NEUTRAL,0
Sat Aug 15 04:45:31 IST 2020,1294412363492335616,NEGATIVE,12
Sat Aug 15 04:45:30 IST 2020,1294412360720031752,NEUTRAL,0
Sat Aug 15 04:45:29 IST 2020,1294412358178050048,NEGATIVE,0
Sat Aug 15 04:45:29 IST 2020,1294412356995420161,POSITIVE,0
Sat Aug 15 04:45:28 IST 2020,1294412352763375617,NEUTRAL,1
Sat Aug 15 04:45:26 IST 2020,1294412342806151174,NEUTRAL,19843
Sat Aug 15 04:45:24 IST 2020,1294412334698500097,NEUTRAL,0
Sat Aug 15 04:45:24 IST 2020,1294412334635646986,NEGATIVE,1827
Sat Aug 15 04:45:20 IST 2020,1294412319875883009,NEGATIVE,0
Sat Aug 15 04:45:20 IST 2020,1294412319053582336,NEGATIVE,9423
Sat Aug 15 04:45:16 IST 2020,1294412300716187648,NEUTRAL,0
Sat Aug 15 04:45:15 IST 2020,1294412299835289601,VERY_NEGATIVE,0
Sat Aug 15 04:45:14 IST 2020,1294412294076604416,NEUTRAL,329
Sat Aug 15 04:45:13 IST 2020,1294412291618865153,NEGATIVE,9423
Sat Aug 15 04:45:13 IST 2020,1294412289223929863,NEUTRAL,19843
Sat Aug 15 04:45:11 IST 2020,1294412282630479873,NEUTRAL,0
Sat Aug 15 04:45:06 IST 2020,1294412261595975680,NEUTRAL,19843
Sat Aug 15 04:45:02 IST 2020,1294412242356785155,NEGATIVE,9423
Sat Aug 15 04:45:01 IST 2020,1294412241081704448,NEUTRAL,19843
Sat Aug 15 04:45:00 IST 2020,1294412234714746886,NEUTRAL,0
Sat Aug 15 04:44:55 IST 2020,1294412215143940096,NEUTRAL,19843
Sat Aug 15 04:44:51 IST 2020,1294412195615440896,NEUTRAL,0
Sat Aug 15 04:44:47 IST 2020,1294412179421233152,NEUTRAL,1010
Sat Aug 15 04:44:41 IST 2020,1294412155576561664,NEUTRAL,46
Sat Aug 15 04:44:41 IST 2020,1294412153965776897,NEGATIVE,0
Sat Aug 15 04:44:40 IST 2020,1294412150937714700,POSITIVE,0
Sat Aug 15 04:44:40 IST 2020,1294412149197025287,NEUTRAL,19843
Sat Aug 15 04:44:38 IST 2020,1294412142762844160,POSITIVE,223
Sat Aug 15 04:44:36 IST 2020,1294412132310605826,POSITIVE,4
Sat Aug 15 04:44:31 IST 2020,1294412114103349248,NEUTRAL,0
Sat Aug 15 04:44:31 IST 2020,1294412112375283714,NEUTRAL,19843
Sat Aug 15 04:44:31 IST 2020,1294412111909715969,NEUTRAL,1
Sat Aug 15 04:44:30 IST 2020,1294412110726823936,NEGATIVE,0
Sat Aug 15 04:44:28 IST 2020,1294412100152983552,NEUTRAL,86
Sat Aug 15 04:44:27 IST 2020,1294412098173313025,NEGATIVE,9423
Sat Aug 15 04:44:26 IST 2020,1294412094083801090,NEUTRAL,0
Sat Aug 15 04:44:23 IST 2020,1294412081333141504,NEUTRAL,0
Sat Aug 15 04:44:20 IST 2020,1294412065709404163,NEUTRAL,19843
Sat Aug 15 04:44:18 IST 2020,1294412059854221312,NEUTRAL,0
Sat Aug 15 04:44:17 IST 2020,1294412055999651845,NEUTRAL,48
Sat Aug 15 04:44:16 IST 2020,1294412051369033731,NEUTRAL,1010
Sat Aug 15 04:44:15 IST 2020,1294412046797283330,NEUTRAL,0
Sat Aug 15 04:44:13 IST 2020,1294412037565685761,NEUTRAL,75
Sat Aug 15 04:44:10 IST 2020,1294412025435762688,NEUTRAL,19843
Sat Aug 15 04:44:09 IST 2020,1294412019601465348,NEUTRAL,0
Sat Aug 15 04:44:04 IST 2020,1294411999934283776,NEUTRAL,0
Sat Aug 15 04:44:02 IST 2020,1294411992955080708,NEGATIVE,0
Sat Aug 15 04:44:02 IST 2020,1294411992824860672,NEGATIVE,0
Sat Aug 15 04:44:02 IST 2020,1294411990660718593,NEUTRAL,32
Sat Aug 15 04:44:00 IST 2020,1294411981697347584,NEUTRAL,0
Sat Aug 15 04:43:58 IST 2020,1294411975393411076,NEUTRAL,0
Sat Aug 15 04:43:55 IST 2020,1294411962688864257,NEUTRAL,19843
Sat Aug 15 04:43:53 IST 2020,1294411955365650433,NEUTRAL,19843
Sat Aug 15 04:43:52 IST 2020,1294411948268953606,NEGATIVE,9423
Sat Aug 15 04:43:52 IST 2020,1294411947799195651,NEUTRAL,0
Sat Aug 15 04:43:49 IST 2020,1294411936604360705,POSITIVE,0
Sat Aug 15 04:43:46 IST 2020,1294411924059435010,POSITIVE,0
Sat Aug 15 04:43:43 IST 2020,1294411911178551297,NEGATIVE,0
Sat Aug 15 04:43:42 IST 2020,1294411909064806400,NEUTRAL,0
Sat Aug 15 04:43:40 IST 2020,1294411899216437248,NEGATIVE,9423
Sat Aug 15 04:43:37 IST 2020,1294411887975825414,NEGATIVE,0
Sat Aug 15 04:43:32 IST 2020,1294411867964624896,NEUTRAL,0
Sat Aug 15 04:43:30 IST 2020,1294411856669372416,NEGATIVE,9423
Sat Aug 15 04:43:29 IST 2020,1294411854307942400,NEUTRAL,1
Sat Aug 15 04:43:29 IST 2020,1294411852143890434,NEUTRAL,0
Sat Aug 15 04:43:28 IST 2020,1294411850918969345,NEUTRAL,0
Sat Aug 15 04:43:26 IST 2020,1294411842379329536,NEUTRAL,1
Sat Aug 15 04:43:26 IST 2020,1294411840605138944,NEGATIVE,9423
Sat Aug 15 04:43:24 IST 2020,1294411831730212864,NEUTRAL,19843
Sat Aug 15 04:43:24 IST 2020,1294411830761332736,NEUTRAL,19843
Sat Aug 15 04:43:23 IST 2020,1294411829314064384,POSITIVE,4
Sat Aug 15 04:43:21 IST 2020,1294411820996984832,NEUTRAL,0
Sat Aug 15 04:43:21 IST 2020,1294411819235201024,NEUTRAL,171
Sat Aug 15 04:43:16 IST 2020,1294411800385998848,NEUTRAL,2
Sat Aug 15 04:43:16 IST 2020,1294411797722804229,NEGATIVE,0
Sat Aug 15 04:43:16 IST 2020,1294411797009661953,NEGATIVE,0
Sat Aug 15 04:43:14 IST 2020,1294411792072966144,NEUTRAL,4
Sat Aug 15 04:43:12 IST 2020,1294411783617249280,NEUTRAL,2
Sat Aug 15 04:43:09 IST 2020,1294411770346561537,NEGATIVE,9423
Sat Aug 15 04:43:07 IST 2020,1294411763098804232,NEUTRAL,19843
Sat Aug 15 04:43:07 IST 2020,1294411759680466951,NEUTRAL,0
Sat Aug 15 04:43:04 IST 2020,1294411749207224323,NEUTRAL,19843
Sat Aug 15 04:43:04 IST 2020,1294411747248537603,NEUTRAL,19843
Sat Aug 15 04:43:01 IST 2020,1294411737383411712,NEUTRAL,2
Sat Aug 15 04:43:01 IST 2020,1294411737014448128,NEUTRAL,19843
Sat Aug 15 04:42:59 IST 2020,1294411725899534337,NEGATIVE,9423
Sat Aug 15 04:42:57 IST 2020,1294411717347246080,NEUTRAL,19843
Sat Aug 15 04:42:54 IST 2020,1294411706219757573,NEUTRAL,0
Sat Aug 15 04:42:52 IST 2020,1294411697172688896,NEUTRAL,19843
Sat Aug 15 04:42:50 IST 2020,1294411690222784514,NEUTRAL,1010
Sat Aug 15 04:42:47 IST 2020,1294411676704542724,NEGATIVE,0
Sat Aug 15 04:42:44 IST 2020,1294411664285028353,NEGATIVE,9423
Sat Aug 15 04:42:43 IST 2020,1294411658916433926,NEUTRAL,0
Sat Aug 15 04:42:40 IST 2020,1294411649286316039,NEGATIVE,9423
Sat Aug 15 04:42:40 IST 2020,1294411648619278336,NEUTRAL,0
Sat Aug 15 04:42:40 IST 2020,1294411645859631109,POSITIVE,0
Sat Aug 15 04:42:35 IST 2020,1294411624942624769,NEGATIVE,0
Sat Aug 15 04:42:34 IST 2020,1294411621779951616,NEUTRAL,34
Sat Aug 15 04:42:33 IST 2020,1294411617082306561,NEUTRAL,0
Sat Aug 15 04:42:32 IST 2020,1294411616218427392,NEUTRAL,0
Sat Aug 15 04:42:31 IST 2020,1294411611906637827,NEUTRAL,0
Sat Aug 15 04:42:31 IST 2020,1294411609662783493,NEGATIVE,9423
Sat Aug 15 04:42:31 IST 2020,1294411609310470150,NEUTRAL,0
Sat Aug 15 04:42:27 IST 2020,1294411594106101760,NEUTRAL,19843
Sat Aug 15 04:42:25 IST 2020,1294411586556354561,NEUTRAL,0
Sat Aug 15 04:42:25 IST 2020,1294411585243328512,NEUTRAL,135
Sat Aug 15 04:42:17 IST 2020,1294411550397267970,NEGATIVE,36
Sat Aug 15 04:42:16 IST 2020,1294411546110525441,NEUTRAL,0
Sat Aug 15 04:42:15 IST 2020,1294411543606697985,POSITIVE,0
Sat Aug 15 04:42:14 IST 2020,1294411539743756298,NEGATIVE,0
Sat Aug 15 04:42:14 IST 2020,1294411537327763456,NEUTRAL,329
Sat Aug 15 04:42:06 IST 2020,1294411506101235719,NEUTRAL,19843
Sat Aug 15 04:42:06 IST 2020,1294411505895641088,NEGATIVE,196
Sat Aug 15 04:42:06 IST 2020,1294411505325178881,NEGATIVE,9423
Sat Aug 15 04:42:03 IST 2020,1294411492415229954,NEUTRAL,19843
Sat Aug 15 04:42:01 IST 2020,1294411485314244610,NEUTRAL,0
Sat Aug 15 04:42:01 IST 2020,1294411485276303361,NEGATIVE,9423
Sat Aug 15 04:42:01 IST 2020,1294411485020598276,NEGATIVE,9423
Sat Aug 15 04:41:53 IST 2020,1294411451151593472,POSITIVE,0
Sat Aug 15 04:41:49 IST 2020,1294411432281493505,NEUTRAL,1
Sat Aug 15 04:41:47 IST 2020,1294411426828881924,NEGATIVE,196
Sat Aug 15 04:41:45 IST 2020,1294411415059673088,NEUTRAL,19843
Sat Aug 15 04:41:44 IST 2020,1294411411448139778,NEGATIVE,0
Sat Aug 15 04:41:38 IST 2020,1294411387205111809,NEGATIVE,9423
Sat Aug 15 04:41:33 IST 2020,1294411365675868161,NEUTRAL,19843
Sat Aug 15 04:41:32 IST 2020,1294411361179459584,NEGATIVE,9423
Sat Aug 15 04:41:30 IST 2020,1294411354493706240,NEUTRAL,15
Sat Aug 15 04:41:30 IST 2020,1294411352879124487,NEUTRAL,19843
Sat Aug 15 04:41:25 IST 2020,1294411335040557057,NEUTRAL,0
Sat Aug 15 04:41:25 IST 2020,1294411333337636864,NEGATIVE,12
Sat Aug 15 04:41:24 IST 2020,1294411329034387456,NEGATIVE,196
Sat Aug 15 04:41:23 IST 2020,1294411324924067840,NEUTRAL,0
Sat Aug 15 04:41:18 IST 2020,1294411302731907072,NEUTRAL,293
Sat Aug 15 04:41:17 IST 2020,1294411299015790621,POSITIVE,3
Sat Aug 15 04:41:15 IST 2020,1294411292854366214,NEUTRAL,0
Sat Aug 15 04:41:15 IST 2020,1294411292355244032,NEUTRAL,34
Sat Aug 15 04:41:11 IST 2020,1294411274198155274,NEUTRAL,0
Sat Aug 15 04:41:01 IST 2020,1294411233479852039,POSITIVE,0
Sat Aug 15 04:41:00 IST 2020,1294411226479570944,NEUTRAL,0
Sat Aug 15 04:40:57 IST 2020,1294411214345383943,NEUTRAL,8
Sat Aug 15 04:40:56 IST 2020,1294411211090604034,NEUTRAL,15
Sat Aug 15 04:40:56 IST 2020,1294411210797056000,NEUTRAL,329
Sat Aug 15 04:40:54 IST 2020,1294411205096873984,NEGATIVE,9423
Sat Aug 15 04:40:49 IST 2020,1294411183068532736,NEUTRAL,15
Sat Aug 15 04:40:48 IST 2020,1294411177267621888,NEUTRAL,0
Sat Aug 15 04:40:47 IST 2020,1294411172184231936,NEUTRAL,0
Sat Aug 15 04:40:45 IST 2020,1294411165779529729,POSITIVE,0
Sat Aug 15 04:40:45 IST 2020,1294411165536260097,NEUTRAL,0
Sat Aug 15 04:40:42 IST 2020,1294411154085818371,NEGATIVE,9423
Sat Aug 15 04:40:42 IST 2020,1294411153951600640,NEUTRAL,0
Sat Aug 15 04:40:42 IST 2020,1294411152622063623,NEUTRAL,0
Sat Aug 15 04:40:41 IST 2020,1294411146833821697,NEUTRAL,19843
Sat Aug 15 04:40:39 IST 2020,1294411138860539905,NEUTRAL,8
Sat Aug 15 04:40:36 IST 2020,1294411129477894144,NEUTRAL,48
Sat Aug 15 04:40:36 IST 2020,1294411127435165696,NEUTRAL,19843
Sat Aug 15 04:40:34 IST 2020,1294411117234618368,NEGATIVE,9423
Sat Aug 15 04:40:31 IST 2020,1294411105469706241,NEUTRAL,19843
Sat Aug 15 04:40:30 IST 2020,1294411100591538176,NEUTRAL,0
Sat Aug 15 04:40:27 IST 2020,1294411090139451399,NEUTRAL,1
Sat Aug 15 04:40:27 IST 2020,1294411088059150337,NEGATIVE,9423
Sat Aug 15 04:40:26 IST 2020,1294411084204572675,NEUTRAL,152
Sat Aug 15 04:40:20 IST 2020,1294411061022666757,NEGATIVE,12
Sat Aug 15 04:40:19 IST 2020,1294411055628726272,NEGATIVE,9423
Sat Aug 15 04:40:17 IST 2020,1294411047747624961,NEGATIVE,9423
Sat Aug 15 04:40:14 IST 2020,1294411035277963274,NEUTRAL,0
Sat Aug 15 04:40:14 IST 2020,1294411034506272776,NEGATIVE,9423
Sat Aug 15 04:40:13 IST 2020,1294411031830237184,NEGATIVE,9423
Sat Aug 15 04:40:08 IST 2020,1294411010103599105,NEGATIVE,9423
Sat Aug 15 04:40:07 IST 2020,1294411005817237504,NEUTRAL,0
Sat Aug 15 04:40:07 IST 2020,1294411005305540610,NEGATIVE,0
Sat Aug 15 04:40:06 IST 2020,1294411002927251458,POSITIVE,0
Sat Aug 15 04:40:03 IST 2020,1294410991309135874,NEUTRAL,19843
Sat Aug 15 04:40:03 IST 2020,1294410989711106050,NEUTRAL,1010
Sat Aug 15 04:40:02 IST 2020,1294410985680146432,NEUTRAL,11
Sat Aug 15 04:40:00 IST 2020,1294410977295904768,NEUTRAL,3
Sat Aug 15 04:39:57 IST 2020,1294410963731480583,NEGATIVE,9423
Sat Aug 15 04:39:56 IST 2020,1294410961307262976,NEUTRAL,19843
Sat Aug 15 04:39:56 IST 2020,1294410959159689217,NEUTRAL,1010
Sat Aug 15 04:39:54 IST 2020,1294410952134332416,NEUTRAL,19843
Sat Aug 15 04:39:46 IST 2020,1294410918265270273,NEGATIVE,0
Sat Aug 15 04:39:46 IST 2020,1294410916260384770,NEUTRAL,19843
Sat Aug 15 04:39:45 IST 2020,1294410915375349761,POSITIVE,1
Sat Aug 15 04:39:44 IST 2020,1294410910954655744,NEUTRAL,19843
Sat Aug 15 04:39:44 IST 2020,1294410908769251329,NEGATIVE,9423
Sat Aug 15 04:39:43 IST 2020,1294410905640460289,NEUTRAL,19843
Sat Aug 15 04:39:42 IST 2020,1294410902431657985,NEUTRAL,147
Sat Aug 15 04:39:42 IST 2020,1294410900884066307,NEUTRAL,19843
Sat Aug 15 04:39:40 IST 2020,1294410893879631873,NEGATIVE,7
Sat Aug 15 04:39:40 IST 2020,1294410893812432898,NEUTRAL,0
Sat Aug 15 04:39:37 IST 2020,1294410879820271618,NEGATIVE,9423
Sat Aug 15 04:39:36 IST 2020,1294410876355633152,NEUTRAL,0
Sat Aug 15 04:39:32 IST 2020,1294410858626297856,NEGATIVE,9423
Sat Aug 15 04:39:32 IST 2020,1294410857816809473,NEUTRAL,0
Sat Aug 15 04:39:28 IST 2020,1294410842830561280,NEUTRAL,0
Sat Aug 15 04:39:27 IST 2020,1294410838598660096,POSITIVE,0
Sat Aug 15 04:39:27 IST 2020,1294410837336010753,NEUTRAL,55
Sat Aug 15 04:39:26 IST 2020,1294410833074638848,NEUTRAL,0
Sat Aug 15 04:39:22 IST 2020,1294410818726039552,NEGATIVE,9423
Sat Aug 15 04:39:21 IST 2020,1294410811201540097,NEGATIVE,12
